# Created by Octave 3.8.1, Thu Nov 26 21:36:18 2015 BRST <andre@andre-pc>
# name: PSNR_M_1
# type: matrix
# rows: 2
# columns: 36
 43.38443344358862 43.11848611450685 42.67834878175164 42.53517728653019 42.23217579787281 41.93592929792396 41.51427195806222 41.17542158254538 40.72345653838714 40.28762904957426 39.83580091808552 39.28990689020618 38.64764644101187 37.99436178281387 37.39203620031606 36.74140843180704 36.01806526928807 35.21555302346472 34.48574620554893 33.70476233225994 32.88568930269918 32.20503112274059 31.41218918832337 30.66815824524289 29.9287895757017 29.22623766470923 28.65700144837259 28.09210499871722 27.57101583660304 27.07076376732999 26.6292341393193 26.28413784019494 25.85229108538682 25.53475207545489 25.21630970915523 24.89336661282622
 40.02085614242922 39.81460765591194 39.36595352029037 39.12992160253891 38.64255764810528 38.14682981077453 37.70546664065533 37.1137858021802 36.38387020423458 35.75427548344287 34.97561371501371 34.1300050405352 33.22191003689473 32.44077994984357 31.64185479337841 30.83252305120972 30.1988965203016 29.41265524871426 28.72064802312898 28.1413415671646 27.62529921904447 27.15516780198827 26.65002551280185 26.04902871402108 25.82720651447298 25.38689620073971 25.03848636715611 24.7398635651929 24.44551273782189 24.15152102352206 23.84404752263196 23.56688233929187 23.20212810951395 23.04252606794817 22.76889244036098 22.5027283617404


